HMS;Lat;Long;Pression;TempC;RLux;GLux;BLux;XMagneto;YMagneto;ZMagneto;TempCPU;Delta(s);TStamp;ExpTime;AnG;DiG;Lux;RedG;BlueG;Bright;TStamp2;ExpTime2;AnG2;DiG2;Lux2;RedG2;BlueG2;Bright2
11h10m13s;;;1546.5;17.8;145;612;485;;;;85.35;1491.6;3101071094000;7362;1.0;1.0;647.3;7.9;1.4;0.0;3101071369000;7288;1.0;1.0;658.8;7.9;1.4;0.0
11h10m14s;;;1546.3;17.8;142;589;475;;;;84.25;1492.7;3102112589000;7955;1.0;1.0;649.0;7.9;1.4;0.0;3102112860000;7555;1.0;1.0;660.3;7.9;1.4;0.0
11h10m15s;;;1546.3;17.8;142;606;477;;;;84.25;1493.7;3103154086000;7955;1.0;1.0;650.2;7.9;1.4;0.0;3103154352000;7629;1.0;1.0;661.7;7.9;1.4;0.0
11h10m16s;;;1546.0;17.8;142;591;476;;;;85.35;1494.7;3104195585000;7955;1.0;1.0;652.0;7.9;1.4;0.0;3104195845000;7629;1.0;1.0;663.6;7.9;1.4;0.0
11h10m17s;;;1546.6;17.7;143;594;480;;;;83.70;1495.8;3105237084000;7955;1.0;1.0;654.1;7.9;1.4;0.0;3105237338000;7629;1.0;1.0;665.4;7.9;1.4;0.0
11h10m18s;;;1546.0;17.7;147;600;478;;;;83.70;1496.8;3106320242000;7955;1.0;1.0;655.4;7.9;1.4;0.0;3106320490000;7629;1.0;1.0;666.9;7.9;1.4;0.0
11h10m19s;;;1546.6;17.7;145;612;479;;;;84.25;1497.9;3107361742000;7955;1.0;1.0;657.2;7.9;1.4;0.0;3107361986000;7629;1.0;1.0;668.5;7.9;1.4;0.0
11h10m20s;;;1546.5;17.7;146;608;481;;;;84.25;1498.9;3108403243000;7955;1.0;1.0;659.1;7.9;1.4;0.0;3108403477000;7629;1.0;1.0;670.8;7.9;1.4;0.0
11h10m20s;;;1546.2;17.8;146;608;482;;;;83.70;1499.1;3108528224000;7955;1.0;1.0;659.7;7.9;1.4;0.0;3108528455000;7629;1.0;1.0;671.1;7.9;1.4;0.0
11h10m21s;;;1546.5;17.7;148;600;486;;;;84.80;1500.1;3109611379000;7955;1.0;1.0;662.5;7.9;1.4;0.0;3109611607000;7629;1.0;1.0;673.8;7.9;1.4;0.0
11h10m22s;;;1546.3;17.7;146;617;485;;;;84.80;1501.2;3110652878000;7955;1.0;1.0;665.3;7.9;1.4;0.0;3110653100000;7629;1.0;1.0;677.0;7.9;1.4;0.0
11h10m23s;;;1546.2;17.7;146;606;491;;;;84.80;1502.2;3111694378000;7955;1.0;1.0;671.0;7.9;1.4;0.0;3111694592000;7555;1.0;1.0;682.7;7.9;1.4;0.0
11h10m25s;;;1546.5;17.7;148;615;492;;;;84.25;1503.3;3112735879000;7880;1.0;1.0;674.2;7.9;1.4;0.0;3112736085000;7555;1.0;1.0;686.1;7.9;1.4;0.0
11h10m26s;;;1546.5;17.7;149;618;496;;;;84.25;1504.3;3113777377000;7880;1.0;1.0;677.9;7.9;1.4;0.0;3113777579000;7495;1.0;1.0;689.5;7.9;1.4;0.0
11h10m27s;;;1546.5;17.7;154;642;505;;;;83.70;1505.4;3114818877000;5006;1.0;1.0;702.9;7.9;1.4;0.0;3114819072000;4651;1.0;1.0;716.3;7.9;1.4;0.0
11h10m28s;;;1546.0;17.7;155;639;508;;;;84.25;1506.4;3115860376000;4903;1.0;1.0;707.1;7.9;1.4;0.0;3115902228000;4562;1.0;1.0;720.5;7.9;1.4;0.0
11h10m29s;;;1546.5;17.7;155;642;514;;;;83.70;1507.5;3116943536000;4814;1.0;1.0;711.7;7.9;1.4;0.0;3116943723000;4488;1.0;1.0;725.0;7.9;1.4;0.0
11h10m30s;;;1545.9;17.7;150;626;509;;;;84.25;1508.5;3117985034000;7466;1.0;1.0;691.2;7.9;1.4;0.0;3117985214000;7125;1.0;1.0;703.3;7.9;1.4;0.0
11h10m30s;;;1546.5;17.8;150;626;507;;;;83.70;1508.7;3118151672000;7466;1.0;1.0;692.2;7.9;1.4;0.0;3118151853000;7125;1.0;1.0;704.3;7.9;1.4;0.0
11h10m31s;;;1545.7;17.7;153;634;508;;;;84.25;1509.7;3119193173000;7466;1.0;1.0;696.6;7.9;1.4;0.0;3119193346000;7125;1.0;1.0;708.7;7.9;1.4;0.0
11h10m32s;;;1546.6;17.7;154;641;517;;;;85.35;1510.8;3120234672000;7466;1.0;1.0;701.3;7.9;1.4;0.0;3120234839000;7125;1.0;1.0;713.5;7.9;1.4;0.0
11h10m33s;;;1546.3;17.7;156;638;518;;;;84.25;1511.8;3121276171000;7466;1.0;1.0;707.0;7.9;1.4;0.0;3121276331000;7125;1.0;1.0;719.4;7.9;1.4;0.0
11h10m34s;;;1546.2;17.7;157;649;522;;;;83.70;1512.9;3122317672000;7466;1.0;1.0;713.3;7.9;1.4;0.0;3122317825000;7125;1.0;1.0;725.9;7.9;1.4;0.0
11h10m35s;;;1546.7;17.7;156;655;525;;;;83.70;1513.9;3123359169000;7406;1.0;1.0;718.5;7.9;1.4;0.0;3123400978000;7051;1.0;1.0;731.2;7.9;1.4;0.0
11h10m36s;;;1546.5;17.7;158;668;532;;;;84.80;1515.0;3124442328000;7332;1.0;1.0;722.8;7.9;1.4;0.0;3124442470000;6992;1.0;1.0;735.3;7.9;1.4;0.0
11h10m37s;;;1546.7;17.7;160;668;532;;;;84.25;1516.0;3125483828000;7332;1.0;1.0;726.4;7.9;1.4;0.0;3125483962000;6992;1.0;1.0;739.0;7.9;1.4;0.0
11h10m38s;;;1546.8;17.7;160;665;537;;;;85.90;1517.1;3126525325000;7273;1.0;1.0;731.1;7.9;1.4;0.0;3126525455000;6932;1.0;1.0;743.7;7.9;1.4;0.0
11h10m39s;;;1546.6;17.7;166;665;544;;;;83.70;1518.1;3127566825000;7199;1.0;1.0;736.1;7.9;1.4;0.0;3127566948000;6858;1.0;1.0;749.2;7.9;1.4;0.0
11h10m39s;;;1545.9;17.8;161;665;544;;;;84.80;1518.2;3127691819000;7199;1.0;1.0;736.7;7.9;1.4;0.0;3127691927000;6858;1.0;1.0;749.4;7.9;1.4;0.0
11h10m41s;;;1546.5;17.7;164;676;544;;;;85.35;1519.3;3128733306000;7140;1.0;1.0;742.0;7.9;1.4;0.0;3128733420000;6799;1.0;1.0;754.8;7.9;1.4;0.0
11h10m42s;;;1546.3;17.7;163;687;549;;;;83.70;1520.3;3129816468000;7066;1.0;1.0;748.3;7.9;1.4;0.0;3129816575000;6799;1.0;1.0;761.4;7.9;1.4;0.0
11h10m43s;;;1546.7;17.7;165;681;552;;;;82.60;1521.4;3130857964000;7006;1.0;1.0;753.7;7.9;1.4;0.0;3130858065000;6740;1.0;1.0;766.7;7.9;1.4;0.0
11h10m44s;;;1546.5;17.7;166;701;557;;;;85.35;1522.5;3131899462000;7006;1.0;1.0;758.9;7.9;1.4;0.0;3131899557000;6680;1.0;1.0;771.9;7.9;1.4;0.0
11h10m45s;;;1546.1;17.7;165;697;559;;;;84.25;1523.5;3132940963000;6947;1.0;1.0;764.0;7.9;1.4;0.0;3132941051000;6621;1.0;1.0;776.7;7.9;1.4;0.0
11h10m46s;;;1546.7;17.7;170;702;564;;;;84.80;1524.6;3134024119000;6873;1.0;1.0;769.9;7.9;1.4;0.0;3134024203000;6562;1.0;1.0;783.1;7.9;1.4;0.0
11h10m47s;;;1546.2;17.7;175;706;571;;;;84.80;1525.6;3135065618000;6814;1.0;1.0;775.4;7.9;1.4;0.0;3135065696000;6503;1.0;1.0;788.3;7.9;1.4;0.0
11h10m48s;;;1546.4;17.7;169;718;571;;;;84.80;1526.7;3136107119000;6755;1.0;1.0;780.2;7.9;1.4;0.0;3136107189000;6503;1.0;1.0;793.2;7.9;1.4;0.0
11h10m49s;;;1546.1;17.7;178;715;580;;;;83.70;1527.7;3137148618000;6755;1.0;1.0;784.6;7.9;1.4;0.0;3137148682000;6443;1.0;1.0;797.6;7.9;1.4;0.0
11h10m49s;;;1546.3;17.8;171;715;580;;;;84.25;1527.8;3137273597000;6755;1.0;1.0;785.1;7.9;1.4;0.0;3137273660000;6443;1.0;1.0;798.0;7.9;1.4;0.0
11h10m50s;;;1545.9;17.7;176;724;583;;;;83.70;1528.9;3138315095000;6695;1.0;1.0;791.3;7.9;1.4;0.0;3138315148000;6443;1.0;1.0;804.1;7.9;1.4;0.0
11h10m51s;;;1546.0;17.7;180;727;590;;;;85.90;1529.9;3139398255000;6621;1.0;1.0;797.5;7.9;1.4;0.0;3139398300000;6369;1.0;1.0;810.3;7.9;1.4;0.0
11h10m52s;;;1546.4;17.7;179;737;591;;;;83.70;1531.0;3140439752000;6562;1.0;1.0;803.3;7.9;1.4;0.0;3140439794000;6325;1.0;1.0;816.5;7.9;1.4;0.0
11h10m53s;;;1546.4;17.7;181;741;595;;;;84.25;1532.0;3141481254000;6562;1.0;1.0;809.4;7.9;1.4;0.0;3141481286000;6266;1.0;1.0;822.5;7.9;1.4;0.0
11h10m54s;;;1546.6;17.7;179;744;600;;;;84.25;1533.1;3142522751000;6503;1.0;1.0;815.4;7.9;1.4;0.0;3142522779000;6206;1.0;1.0;828.5;7.9;1.4;0.0
11h10m55s;;;1546.4;17.7;179;746;603;;;;84.80;1534.1;3143564251000;6443;1.0;1.0;821.0;7.9;1.4;0.0;3143564272000;6206;1.0;1.0;834.6;7.9;1.4;0.0
11h10m56s;;;1546.4;17.7;180;751;605;;;;84.80;1535.2;3144605748000;6384;1.0;1.0;826.4;7.9;1.4;0.0;3144605767000;6147;1.0;1.0;839.9;7.9;1.4;0.0
11h10m57s;;;1546.2;17.7;181;761;612;;;;83.70;1536.2;3145688907000;6384;1.0;1.0;831.4;7.9;1.4;0.0;3145688927000;6088;1.0;1.0;844.7;7.9;1.4;0.0
11h10m59s;;;1546.4;17.7;181;762;612;;;;83.15;1537.3;3146730405000;6325;1.0;1.0;835.9;7.9;1.4;0.0;3146730421000;6088;1.0;1.0;849.3;7.9;1.4;0.0
11h10m59s;;;1546.2;17.8;183;776;612;;;;84.80;1537.4;3146897049000;6325;1.0;1.0;836.9;7.9;1.4;0.0;3146897070000;6088;1.0;1.0;850.4;7.9;1.4;0.0
11h11m00s;;;1546.2;17.7;183;775;616;;;;83.70;1538.5;3147938547000;6266;1.0;1.0;840.6;7.9;1.4;0.0;3147938566000;6029;1.0;1.0;854.0;7.9;1.4;0.0
11h11m01s;;;1546.9;17.7;184;776;626;;;;83.70;1539.5;3148980043000;6266;1.0;1.0;843.6;7.9;1.4;0.0;3148980065000;6029;1.0;1.0;857.2;7.9;1.4;0.0
11h11m02s;;;1546.2;17.7;186;770;626;;;;83.70;1540.6;3150021556000;6266;1.0;1.0;846.6;7.9;1.4;0.0;3150021535000;5984;1.0;1.0;860.0;7.9;1.4;0.0
11h11m03s;;;1546.2;17.7;188;774;622;;;;84.80;1541.6;3151104702000;6206;1.0;1.0;848.5;7.9;1.4;0.0;3151104685000;5984;1.0;1.0;862.2;7.9;1.4;0.0
11h11m04s;;;1546.1;17.7;185;779;625;;;;84.25;1542.7;3152146202000;6206;1.0;1.0;848.5;7.9;1.4;0.0;3152146181000;5984;1.0;1.0;862.3;7.9;1.4;0.0
11h11m05s;;;1546.5;17.7;187;779;625;;;;85.35;1543.7;3153187696000;6206;1.0;1.0;848.0;7.9;1.4;0.0;3153187674000;5984;1.0;1.0;861.7;7.9;1.4;0.0
11h11m06s;;;1546.2;17.7;186;774;621;;;;84.25;1544.8;3154229194000;6206;1.0;1.0;847.1;7.9;1.4;0.0;3154229167000;5984;1.0;1.0;860.8;7.9;1.4;0.0
11h11m07s;;;1546.4;17.7;187;782;626;;;;84.80;1545.8;3155270692000;6206;1.0;1.0;845.4;7.9;1.4;0.0;3155312316000;5984;1.0;1.0;859.0;7.9;1.4;0.0
11h11m08s;;;1546.2;17.7;187;766;619;;;;83.70;1546.9;3156353852000;6206;1.0;1.0;843.0;7.9;1.4;0.0;3156353810000;5984;1.0;1.0;857.1;7.9;1.4;0.0
11h11m08s;;;1546.0;17.8;184;766;619;;;;84.80;1547.0;3156478831000;6206;1.0;1.0;842.3;7.9;1.4;0.0;3156478796000;5984;1.0;1.0;856.2;7.9;1.4;0.0
11h11m09s;;;1546.0;17.7;186;776;619;;;;84.25;1548.1;3157520330000;6206;1.0;1.0;840.5;7.9;1.4;0.0;3157561942000;5984;1.0;1.0;854.8;7.9;1.4;0.0
11h11m10s;;;1546.4;17.7;184;763;619;;;;84.80;1549.1;3158603496000;6206;1.0;1.0;840.3;7.9;1.4;0.0;3158603435000;5984;1.0;1.0;854.7;7.9;1.4;0.0
11h11m11s;;;1546.6;17.7;184;767;615;;;;83.70;1550.2;3159644993000;6206;1.0;1.0;837.4;7.9;1.4;0.0;3159644927000;5984;1.0;1.0;851.8;7.9;1.4;0.0
11h11m12s;;;1546.0;17.7;186;765;614;;;;84.25;1551.2;3160686493000;6206;1.0;1.0;832.9;7.9;1.4;0.0;3160686420000;5984;1.0;1.0;847.7;7.9;1.4;0.0
11h11m14s;;;1546.1;17.7;180;753;605;;;;83.15;1552.3;3161727991000;6206;1.0;1.0;825.3;7.9;1.4;0.0;3161727912000;5984;1.0;1.0;839.4;7.9;1.4;0.0
11h11m15s;;;1546.0;17.7;187;747;611;;;;84.25;1553.3;3162811151000;6206;1.0;1.0;820.4;7.9;1.4;0.0;3162811069000;5984;1.0;1.0;834.2;7.9;1.4;0.0
11h11m16s;;;1546.2;17.7;178;742;598;;;;83.70;1554.4;3163852650000;6266;1.0;1.0;815.4;7.9;1.4;0.0;3163852559000;5984;1.0;1.0;829.0;7.9;1.4;0.0
11h11m17s;;;1546.3;17.7;178;736;598;;;;84.80;1555.4;3164894148000;6325;1.0;1.0;810.8;7.9;1.4;0.0;3164894050000;6029;1.0;1.0;824.2;7.9;1.4;0.0
11h11m18s;;;1546.6;17.7;176;730;594;;;;84.25;1556.5;3165935647000;6325;1.0;1.0;806.5;7.9;1.4;0.0;3165935544000;6029;1.0;1.0;819.9;7.9;1.4;0.0
11h11m18s;;;1546.4;17.7;176;738;594;;;;84.80;1556.6;3166102287000;6325;1.0;1.0;805.1;7.9;1.4;0.0;3166102183000;6029;1.0;1.0;818.4;7.9;1.4;0.0
11h11m19s;;;1546.0;17.7;174;727;586;;;;84.80;1557.7;3167143786000;6384;1.0;1.0;800.6;7.9;1.4;0.0;3167143674000;6088;1.0;1.0;813.9;7.9;1.4;0.0
11h11m20s;;;1546.0;17.7;176;727;585;;;;84.25;1558.7;3168185285000;6384;1.0;1.0;795.9;7.9;1.4;0.0;3168185169000;6147;1.0;1.0;809.2;7.9;1.4;0.0
11h11m21s;;;1546.1;17.7;174;733;584;;;;82.60;1559.8;3169226793000;6443;1.0;1.0;791.6;7.9;1.4;0.0;3169226663000;6147;1.0;1.0;804.8;7.9;1.4;0.0
11h11m22s;;;1546.3;17.7;175;718;578;;;;84.80;1560.8;3170268284000;6503;1.0;1.0;787.8;7.9;1.4;0.0;3170268154000;6206;1.0;1.0;800.9;7.9;1.4;0.0
11h11m23s;;;1545.9;17.7;170;714;573;;;;84.25;1561.9;3171309783000;6503;1.0;1.0;783.8;7.9;1.4;0.0;3171309647000;6206;1.0;1.0;796.8;7.9;1.4;0.0
11h11m24s;;;1546.2;17.7;173;711;573;;;;84.80;1562.9;3172392943000;6562;1.0;1.0;779.7;7.9;1.4;0.0;3172392801000;6266;1.0;1.0;792.5;7.9;1.4;0.0
11h11m25s;;;1546.1;17.7;170;708;569;;;;83.70;1564.0;3173434441000;6562;1.0;1.0;776.3;7.9;1.4;0.0;3173434293000;6266;1.0;1.0;789.1;7.9;1.4;0.0
11h11m26s;;;1546.3;17.7;169;707;572;;;;84.25;1565.0;3174475940000;6621;1.0;1.0;772.9;7.9;1.4;0.0;3174475784000;6325;1.0;1.0;785.6;7.9;1.4;0.0
11h11m27s;;;1546.2;17.7;168;704;569;;;;84.80;1566.1;3175517439000;6621;1.0;1.0;769.7;7.9;1.4;0.0;3175517278000;6325;1.0;1.0;782.5;7.9;1.4;0.0
11h11m27s;;;1546.0;17.7;168;718;569;;;;84.80;1566.2;3175642419000;6621;1.0;1.0;768.3;7.9;1.4;0.0;3175642258000;6325;1.0;1.0;781.3;7.9;1.4;0.0
11h11m28s;;;1546.3;17.7;168;702;568;;;;83.15;1567.2;3176683919000;6680;1.0;1.0;765.2;7.9;1.4;0.0;3176683751000;6384;1.0;1.0;777.9;7.9;1.4;0.0
11h11m30s;;;1546.3;17.7;169;697;561;;;;84.80;1568.3;3177767077000;6680;1.0;1.0;761.4;7.9;1.4;0.0;3177766903000;6384;1.0;1.0;774.6;7.9;1.4;0.0
11h11m31s;;;1546.0;17.7;167;695;559;;;;85.35;1569.3;3178808572000;6740;1.0;1.0;759.1;7.9;1.4;0.0;3178808392000;6384;1.0;1.0;772.2;7.9;1.4;0.0
11h11m32s;;;1545.9;17.7;168;698;560;;;;84.80;1570.4;3179850075000;6740;1.0;1.0;756.8;7.9;1.4;0.0;3179849888000;6443;1.0;1.0;769.9;7.9;1.4;0.0
11h11m33s;;;1546.0;17.7;168;692;561;;;;84.25;1571.4;3180891573000;6740;1.0;1.0;755.6;7.9;1.4;0.0;3180891382000;6443;1.0;1.0;768.9;7.9;1.4;0.0
11h11m34s;;;1546.3;17.7;168;690;559;;;;84.25;1572.5;3181933068000;6740;1.0;1.0;755.2;7.9;1.4;0.0;3181974532000;6443;1.0;1.0;768.5;7.9;1.4;0.0
11h11m35s;;;1546.6;17.7;166;697;558;;;;83.70;1573.6;3183016228000;6799;1.0;1.0;754.6;7.9;1.4;0.0;3183016023000;6503;1.0;1.0;767.9;7.9;1.4;0.0
11h11m36s;;;1546.1;17.7;165;691;558;;;;84.80;1574.6;3184057726000;6799;1.0;1.0;752.7;7.9;1.4;0.0;3184057517000;6503;1.0;1.0;766.0;7.9;1.4;0.0
11h11m37s;;;1546.3;17.7;167;693;554;;;;85.35;1575.6;3185099226000;6799;1.0;1.0;749.9;7.9;1.4;0.0;3185099011000;6503;1.0;1.0;763.4;7.9;1.4;0.0
11h11m37s;;;1545.9;17.7;167;687;554;;;;84.25;1575.8;3185224207000;6858;1.0;1.0;748.9;7.9;1.4;0.0;3185223989000;6562;1.0;1.0;762.3;7.9;1.4;0.0
11h11m38s;;;1546.0;17.7;165;688;553;;;;83.15;1576.8;3186265705000;6858;1.0;1.0;744.8;7.9;1.4;0.0;3186307144000;6562;1.0;1.0;757.5;7.9;1.4;0.0
11h11m39s;;;1546.4;17.7;163;677;546;;;;83.15;1577.9;3187348864000;6932;1.0;1.0;740.0;7.9;1.4;0.0;3187348633000;6621;1.0;1.0;753.3;7.9;1.4;0.0
11h11m40s;;;1546.5;17.7;163;678;546;;;;83.70;1578.9;3188390363000;6932;1.0;1.0;735.9;7.9;1.4;0.0;3188390127000;6621;1.0;1.0;748.7;7.9;1.4;0.0
11h11m41s;;;1546.8;17.7;162;674;542;;;;84.80;1580.0;3189431862000;6992;1.0;1.0;731.2;7.9;1.4;0.0;3189431621000;6680;1.0;1.0;743.9;7.9;1.4;0.0
11h11m42s;;;1546.4;17.7;161;667;536;;;;83.70;1581.0;3190473361000;7066;1.0;1.0;726.3;7.9;1.4;0.0;3190473112000;6740;1.0;1.0;739.1;7.9;1.4;0.0
11h11m43s;;;1545.9;17.7;159;669;533;;;;83.70;1582.1;3191514860000;7066;1.0;1.0;722.2;7.9;1.4;0.0;3191514606000;6740;1.0;1.0;735.1;7.9;1.4;0.0
11h11m44s;;;1546.4;17.7;159;657;530;;;;83.70;1583.1;3192598019000;7125;1.0;1.0;718.6;7.9;1.4;0.0;3192597760000;6799;1.0;1.0;731.3;7.9;1.4;0.0
11h11m45s;;;1546.1;17.7;157;655;529;;;;84.25;1584.2;3193639518000;7125;1.0;1.0;715.0;7.9;1.4;0.0;3193639250000;6873;1.0;1.0;727.6;7.9;1.4;0.0
11h11m46s;;;1546.3;17.7;156;656;529;;;;84.80;1585.2;3194681016000;7184;1.0;1.0;711.4;7.9;1.4;0.0;3194680745000;6873;1.0;1.0;724.1;7.9;1.4;0.0
11h11m47s;;;1546.4;17.7;156;653;523;;;;84.80;1585.4;3194805999000;7184;1.0;1.0;710.5;7.9;1.4;0.0;3194847375000;6873;1.0;1.0;723.4;7.9;1.4;0.0
11h11m48s;;;1546.2;17.7;156;649;521;;;;84.25;1586.4;3195889156000;7258;1.0;1.0;706.8;7.9;1.4;0.0;3195888874000;6932;1.0;1.0;719.6;7.9;1.4;0.0
11h11m49s;;;1546.2;17.7;154;644;524;;;;85.35;1587.5;3196930655000;7317;1.0;1.0;703.1;7.9;1.4;0.0;3196930371000;6932;1.0;1.0;715.8;7.9;1.4;0.0
11h11m50s;;;1545.7;17.7;155;642;518;;;;87.55;1588.5;3197972154000;7317;1.0;1.0;700.4;7.9;1.4;0.0;3197971864000;6932;1.0;1.0;713.2;7.9;1.4;0.0
11h11m51s;;;1546.2;17.7;155;643;514;;;;84.25;1589.6;3199013654000;7317;1.0;1.0;697.0;7.9;1.4;0.0;3199013355000;6992;1.0;1.0;709.5;7.9;1.4;0.0
11h11m52s;;;1546.3;17.7;154;637;512;;;;85.35;1590.6;3200055153000;7392;1.0;1.0;693.9;7.9;1.4;0.0;3200054849000;7066;1.0;1.0;706.4;7.9;1.4;0.0
11h11m53s;;;1546.4;17.7;153;632;511;;;;84.80;1591.7;3201138312000;7392;1.0;1.0;691.2;7.9;1.4;0.0;3201138000000;7066;1.0;1.0;703.9;7.9;1.4;0.0
11h11m54s;;;1546.1;17.7;152;631;507;;;;82.60;1592.7;3202179811000;7466;1.0;1.0;689.4;7.9;1.4;0.0;3202179494000;7125;1.0;1.0;701.7;7.9;1.4;0.0
11h11m55s;;;1545.9;17.7;152;634;507;;;;85.35;1593.8;3203221310000;7466;1.0;1.0;686.9;7.9;1.4;0.0;3203220986000;7125;1.0;1.0;699.1;7.9;1.4;0.0
11h11m56s;;;1546.3;17.7;152;631;505;;;;83.15;1594.8;3204262809000;7466;1.0;1.0;684.8;7.9;1.4;0.0;3204262478000;7125;1.0;1.0;697.4;7.9;1.4;0.0
11h11m56s;;;1546.2;17.8;152;631;506;;;;84.25;1594.9;3204387794000;7466;1.0;1.0;685.3;7.9;1.4;0.0;3204387470000;7125;1.0;1.0;697.5;7.9;1.4;0.0
11h11m57s;;;1546.2;17.7;154;630;505;;;;84.25;1596.0;3205470948000;7466;1.0;1.0;682.8;7.9;1.4;0.0;3205470611000;7125;1.0;1.0;695.4;7.9;1.4;0.0
11h11m58s;;;1546.2;17.7;151;634;507;;;;84.80;1597.1;3206512447000;7466;1.0;1.0;681.8;7.9;1.4;0.0;3206512102000;7199;1.0;1.0;694.0;7.9;1.4;0.0
11h11m59s;;;1546.3;17.7;150;627;501;;;;85.35;1598.1;3207553946000;7525;1.0;1.0;680.6;7.9;1.4;0.0;3207553595000;7199;1.0;1.0;692.9;7.9;1.4;0.0
11h12m00s;;;1546.2;17.7;153;622;503;;;;84.80;1599.1;3208595446000;7525;1.0;1.0;679.8;7.9;1.4;0.0;3208595088000;7199;1.0;1.0;692.0;7.9;1.4;0.0
11h12m01s;;;1546.0;17.7;150;625;500;;;;84.80;1600.2;3209636945000;7525;1.0;1.0;679.1;7.9;1.4;0.0;3209636581000;7199;1.0;1.0;691.6;7.9;1.4;0.0
11h12m03s;;;1546.1;17.7;151;623;500;;;;83.70;1601.3;3210720103000;7525;1.0;1.0;678.9;7.9;1.4;0.0;3210719731000;7199;1.0;1.0;691.2;7.9;1.4;0.0
11h12m04s;;;1546.5;17.7;150;623;501;;;;84.80;1602.3;3211761602000;7525;1.0;1.0;678.9;7.9;1.4;0.0;3211761226000;7199;1.0;1.0;691.3;7.9;1.4;0.0
11h12m05s;;;1546.4;17.7;151;629;502;;;;85.35;1603.4;3212803101000;7525;1.0;1.0;679.6;7.9;1.4;0.0;3212802717000;7199;1.0;1.0;691.8;7.9;1.4;0.0
11h12m06s;;;1545.8;17.7;152;624;502;;;;84.25;1604.4;3213844600000;7525;1.0;1.0;680.3;7.9;1.4;0.0;3213844211000;7199;1.0;1.0;692.3;7.9;1.4;0.0
11h12m06s;;;1546.0;17.8;152;624;504;;;;85.35;1604.5;3213969585000;7525;1.0;1.0;680.6;7.9;1.4;0.0;3213969193000;7199;1.0;1.0;692.6;7.9;1.4;0.0
11h12m07s;;;1546.7;17.7;151;635;505;;;;85.90;1605.6;3215052739000;7525;1.0;1.0;680.8;7.9;1.4;0.0;3215052341000;7199;1.0;1.0;693.1;7.9;1.4;0.0
11h12m08s;;;1545.9;17.7;153;629;502;;;;84.80;1606.6;3216094239000;7525;1.0;1.0;681.0;7.9;1.4;0.0;3216093836000;7199;1.0;1.0;693.3;7.9;1.4;0.0
11h12m09s;;;1546.2;17.7;154;641;501;;;;85.35;1607.7;3217135738000;7525;1.0;1.0;681.8;7.9;1.4;0.0;3217135329000;7199;1.0;1.0;694.0;7.9;1.4;0.0
11h12m10s;;;1546.5;17.7;154;636;503;;;;84.25;1608.7;3218177236000;7525;1.0;1.0;682.5;7.9;1.4;0.0;3218176822000;7199;1.0;1.0;694.5;7.9;1.4;0.0
11h12m11s;;;1546.0;17.7;154;626;503;;;;84.25;1609.8;3219218737000;7525;1.0;1.0;682.9;7.9;1.4;0.0;3219259972000;7199;1.0;1.0;695.4;7.9;1.4;0.0
11h12m12s;;;1545.9;17.7;153;625;504;;;;83.70;1610.8;3220301895000;7525;1.0;1.0;683.6;7.9;1.4;0.0;3220301464000;7199;1.0;1.0;695.9;7.9;1.4;0.0
11h12m13s;;;1546.2;17.7;154;627;505;;;;85.35;1611.9;3221343395000;7525;1.0;1.0;684.9;7.9;1.4;0.0;3221342962000;7199;1.0;1.0;697.0;7.9;1.4;0.0
11h12m14s;;;1546.4;17.7;158;632;512;;;;85.35;1612.9;3222384893000;7525;1.0;1.0;685.5;7.9;1.4;0.0;3222384453000;7199;1.0;1.0;697.7;7.9;1.4;0.0
11h12m15s;;;1546.3;17.7;156;630;506;;;;85.35;1614.0;3223426393000;7525;1.0;1.0;686.2;7.9;1.4;0.0;3223425945000;7199;1.0;1.0;698.5;7.9;1.4;0.0
11h12m15s;;;1545.9;17.8;153;630;507;;;;84.25;1614.1;3223551377000;7525;1.0;1.0;685.6;7.9;1.4;0.0;3223592584000;7199;1.0;1.0;697.9;7.9;1.4;0.0
11h12m16s;;;1545.9;17.7;157;635;506;;;;83.70;1615.2;3224634531000;7525;1.0;1.0;685.5;7.9;1.4;0.0;3224634076000;7199;1.0;1.0;698.0;7.9;1.4;0.0
11h12m17s;;;1546.2;17.7;152;630;509;;;;84.25;1616.2;3225676031000;7525;1.0;1.0;685.2;7.9;1.4;0.0;3225675571000;7199;1.0;1.0;697.7;7.9;1.4;0.0
11h12m19s;;;1546.5;17.7;153;631;504;;;;84.80;1617.3;3226717529000;7525;1.0;1.0;684.9;7.9;1.4;0.0;3226717062000;7199;1.0;1.0;697.2;7.9;1.4;0.0
11h12m20s;;;1546.0;17.7;152;630;503;;;;84.80;1618.3;3227759028000;7525;1.0;1.0;683.5;7.9;1.4;0.0;3227758554000;7199;1.0;1.0;696.1;7.9;1.4;0.0
11h12m21s;;;1546.1;17.7;150;627;505;;;;83.15;1619.4;3228800528000;7525;1.0;1.0;682.7;7.9;1.4;0.0;3228841710000;7199;1.0;1.0;694.9;7.9;1.4;0.0
11h12m22s;;;1546.1;17.7;150;619;499;;;;84.25;1620.4;3229883687000;7525;1.0;1.0;681.3;7.9;1.4;0.0;3229883202000;7199;1.0;1.0;693.9;7.9;1.4;0.0
